row,scenario,pred_cost,delta,premium
752,baseline,18823.119140625,0.0,22587.74296875
752,bmi_-10pct,15865.9423828125,-2957.1767578125,19039.130859375
752,smoking_cessation,18823.119140625,0.0,22587.74296875
752,children_plus1,23053.681640625,4230.5625,27664.41796875
752,age_plus1,18823.119140625,0.0,22587.74296875
1286,baseline,4300.61474609375,0.0,5160.737695312499
1286,bmi_-10pct,4300.61474609375,0.0,5160.737695312499
1286,smoking_cessation,4300.61474609375,0.0,5160.737695312499
1286,children_plus1,5912.6064453125,1611.99169921875,7095.127734375
1286,age_plus1,3384.33154296875,-916.283203125,4061.1978515624996
707,baseline,10813.2275390625,0.0,12975.873046875
707,bmi_-10pct,12631.3408203125,1818.11328125,15157.608984375
707,smoking_cessation,10813.2275390625,0.0,12975.873046875
707,children_plus1,10538.55078125,-274.6767578125,12646.2609375
707,age_plus1,12659.2529296875,1846.025390625,15191.103515625
780,baseline,18493.3828125,0.0,22192.059375
780,bmi_-10pct,16342.74609375,-2150.63671875,19611.2953125
780,smoking_cessation,4587.341796875,-13906.041015625,5504.81015625
780,children_plus1,18827.904296875,334.521484375,22593.48515625
780,age_plus1,18501.5078125,8.125,22201.809375
567,baseline,8178.9013671875,0.0,9814.681640625
567,bmi_-10pct,7089.46826171875,-1089.43310546875,8507.3619140625
567,smoking_cessation,8178.9013671875,0.0,9814.681640625
567,children_plus1,7923.7783203125,-255.123046875,9508.533984374999
567,age_plus1,8361.6103515625,182.708984375,10033.932421874999
76,baseline,3615.26123046875,0.0,4338.3134765625
76,bmi_-10pct,3744.9453125,129.68408203125,4493.934375
76,smoking_cessation,3615.26123046875,0.0,4338.3134765625
76,children_plus1,4066.587158203125,451.325927734375,4879.90458984375
76,age_plus1,3899.464599609375,284.203369140625,4679.35751953125
265,baseline,44463.06640625,0.0,53355.6796875
265,bmi_-10pct,50107.3515625,5644.28515625,60128.821874999994
265,smoking_cessation,7631.9521484375,-36831.1142578125,9158.342578124999
265,children_plus1,44259.59375,-203.47265625,53111.5125
265,age_plus1,43996.41796875,-466.6484375,52795.7015625
901,baseline,46660.66796875,0.0,55992.8015625
901,bmi_-10pct,46771.95703125,111.2890625,56126.3484375
901,smoking_cessation,12053.771484375,-34606.896484375,14464.52578125
901,children_plus1,48030.41796875,1369.75,57636.5015625
901,age_plus1,46718.34375,57.67578125,56062.0125
893,baseline,45031.94921875,0.0,54038.339062499996
893,bmi_-10pct,42405.80078125,-2626.1484375,50886.9609375
893,smoking_cessation,10653.80859375,-34378.140625,12784.5703125
893,children_plus1,44801.0703125,-230.87890625,53761.284374999996
893,age_plus1,45175.80859375,143.859375,54210.9703125
650,baseline,9129.9697265625,0.0,10955.963671874999
650,bmi_-10pct,9757.1845703125,627.21484375,11708.621484375
650,smoking_cessation,9129.9697265625,0.0,10955.963671874999
650,children_plus1,9996.896484375,866.9267578125,11996.27578125
650,age_plus1,10379.2265625,1249.2568359375,12455.071875
615,baseline,42478.51953125,0.0,50974.2234375
615,bmi_-10pct,40816.26171875,-1662.2578125,48979.5140625
615,smoking_cessation,10437.0908203125,-32041.4287109375,12524.508984375
615,children_plus1,42045.171875,-433.34765625,50454.206249999996
615,age_plus1,43374.78515625,896.265625,52049.7421875
538,baseline,8842.0654296875,0.0,10610.478515625
538,bmi_-10pct,10349.615234375,1507.5498046875,12419.53828125
538,smoking_cessation,8842.0654296875,0.0,10610.478515625
538,children_plus1,8708.3037109375,-133.76171875,10449.964453125
538,age_plus1,9768.234375,926.1689453125,11721.88125
916,baseline,23009.2265625,0.0,27611.071874999998
916,bmi_-10pct,21083.041015625,-1926.185546875,25299.64921875
916,smoking_cessation,7476.43505859375,-15532.79150390625,8971.7220703125
916,children_plus1,23219.158203125,209.931640625,27862.989843749998
916,age_plus1,24062.65625,1053.4296875,28875.1875
413,baseline,4382.43212890625,0.0,5258.9185546875
413,bmi_-10pct,4050.02880859375,-332.4033203125,4860.034570312499
413,smoking_cessation,4382.43212890625,0.0,5258.9185546875
413,children_plus1,4382.43212890625,0.0,5258.9185546875
413,age_plus1,5625.19091796875,1242.7587890625,6750.2291015625
598,baseline,8313.9130859375,0.0,9976.695703125
598,bmi_-10pct,8183.83251953125,-130.08056640625,9820.5990234375
598,smoking_cessation,8313.9130859375,0.0,9976.695703125
598,children_plus1,7732.02734375,-581.8857421875,9278.4328125
598,age_plus1,8229.041015625,-84.8720703125,9874.84921875
513,baseline,1144.4945068359375,0.0,1373.3934082031249
513,bmi_-10pct,1648.5391845703125,504.044677734375,1978.247021484375
513,smoking_cessation,1144.4945068359375,0.0,1373.3934082031249
513,children_plus1,2823.416748046875,1678.9222412109375,3388.10009765625
513,age_plus1,1307.85009765625,163.3555908203125,1569.4201171875
78,baseline,4309.8994140625,0.0,5171.879296874999
78,bmi_-10pct,3605.934326171875,-703.965087890625,4327.12119140625
78,smoking_cessation,4309.8994140625,0.0,5171.879296874999
78,children_plus1,6288.37353515625,1978.47412109375,7546.048242187499
78,age_plus1,7215.6064453125,2905.70703125,8658.727734375
1135,baseline,12116.1015625,0.0,14539.321875
1135,bmi_-10pct,15203.15625,3087.0546875,18243.7875
1135,smoking_cessation,12116.1015625,0.0,14539.321875
1135,children_plus1,12504.921875,388.8203125,15005.90625
1135,age_plus1,11248.3173828125,-867.7841796875,13497.980859375
561,baseline,13104.0634765625,0.0,15724.876171875
561,bmi_-10pct,11847.6640625,-1256.3994140625,14217.196875
561,smoking_cessation,13104.0634765625,0.0,15724.876171875
561,children_plus1,14133.7646484375,1029.701171875,16960.517578125
561,age_plus1,12661.642578125,-442.4208984375,15193.971093749999
904,baseline,14023.8603515625,0.0,16828.632421874998
904,bmi_-10pct,14245.1455078125,221.28515625,17094.174609375
904,smoking_cessation,14023.8603515625,0.0,16828.632421874998
904,children_plus1,17445.599609375,3421.7392578125,20934.71953125
904,age_plus1,13682.8515625,-341.0087890625,16419.421875
429,baseline,6225.2001953125,0.0,7470.240234375
429,bmi_-10pct,6109.88232421875,-115.31787109375,7331.858789062499
429,smoking_cessation,6225.2001953125,0.0,7470.240234375
429,children_plus1,8495.587890625,2270.3876953125,10194.70546875
429,age_plus1,6473.20751953125,248.00732421875,7767.849023437499
275,baseline,10676.9267578125,0.0,12812.312109375
275,bmi_-10pct,10710.3427734375,33.416015625,12852.411328125
275,smoking_cessation,10676.9267578125,0.0,12812.312109375
275,children_plus1,9480.859375,-1196.0673828125,11377.03125
275,age_plus1,11097.052734375,420.1259765625,13316.46328125
808,baseline,3606.33056640625,0.0,4327.5966796875
808,bmi_-10pct,378.8448791503906,-3227.4856872558594,454.6138549804687
808,smoking_cessation,3606.33056640625,0.0,4327.5966796875
808,children_plus1,4891.0537109375,1284.72314453125,5869.264453125
808,age_plus1,2782.3154296875,-824.01513671875,3338.7785156249997
1253,baseline,7257.82763671875,0.0,8709.3931640625
1253,bmi_-10pct,7082.11669921875,-175.7109375,8498.5400390625
1253,smoking_cessation,7257.82763671875,0.0,8709.3931640625
1253,children_plus1,7233.2822265625,-24.54541015625,8679.938671875
1253,age_plus1,7421.01123046875,163.18359375,8905.2134765625
765,baseline,11093.7822265625,0.0,13312.538671875
765,bmi_-10pct,10447.7705078125,-646.01171875,12537.324609375
765,smoking_cessation,11093.7822265625,0.0,13312.538671875
765,children_plus1,11662.859375,569.0771484375,13995.43125
765,age_plus1,11620.7958984375,527.013671875,13944.955078125
700,baseline,2990.606201171875,0.0,3588.72744140625
700,bmi_-10pct,5174.98193359375,2184.375732421875,6209.9783203125
700,smoking_cessation,2990.606201171875,0.0,3588.72744140625
700,children_plus1,5134.37939453125,2143.773193359375,6161.255273437499
700,age_plus1,1477.4403076171875,-1513.1658935546875,1772.928369140625
1119,baseline,4907.919921875,0.0,5889.50390625
1119,bmi_-10pct,5111.3017578125,203.3818359375,6133.562109375
1119,smoking_cessation,4907.919921875,0.0,5889.50390625
1119,children_plus1,6996.42626953125,2088.50634765625,8395.7115234375
1119,age_plus1,5303.60205078125,395.68212890625,6364.3224609375
1108,baseline,2817.464599609375,0.0,3380.95751953125
1108,bmi_-10pct,4043.941650390625,1226.47705078125,4852.72998046875
1108,smoking_cessation,2817.464599609375,0.0,3380.95751953125
1108,children_plus1,3594.683349609375,777.21875,4313.620019531249
1108,age_plus1,3452.69580078125,635.231201171875,4143.2349609375
777,baseline,12173.4072265625,0.0,14608.088671874999
777,bmi_-10pct,11987.58203125,-185.8251953125,14385.098437499999
777,smoking_cessation,12173.4072265625,0.0,14608.088671874999
777,children_plus1,11503.87109375,-669.5361328125,13804.645312499999
777,age_plus1,10731.2080078125,-1442.19921875,12877.449609375
363,baseline,3805.828369140625,0.0,4566.994042968749
363,bmi_-10pct,3365.46875,-440.359619140625,4038.5625
363,smoking_cessation,3805.828369140625,0.0,4566.994042968749
363,children_plus1,5711.8447265625,1906.016357421875,6854.213671875
363,age_plus1,3438.829833984375,-366.99853515625,4126.59580078125
1263,baseline,7899.431640625,0.0,9479.31796875
1263,bmi_-10pct,9854.275390625,1954.84375,11825.13046875
1263,smoking_cessation,7899.431640625,0.0,9479.31796875
1263,children_plus1,8490.3349609375,590.9033203125,10188.401953125
1263,age_plus1,7881.2734375,-18.158203125,9457.528124999999
1176,baseline,24700.11328125,0.0,29640.1359375
1176,bmi_-10pct,23167.96875,-1532.14453125,27801.5625
1176,smoking_cessation,12726.3046875,-11973.80859375,15271.565625
1176,children_plus1,26005.611328125,1305.498046875,31206.73359375
1176,age_plus1,23962.27734375,-737.8359375,28754.7328125
49,baseline,39782.16015625,0.0,47738.5921875
49,bmi_-10pct,39149.2890625,-632.87109375,46979.146875
49,smoking_cessation,4781.7802734375,-35000.3798828125,5738.136328125
49,children_plus1,40162.15234375,379.9921875,48194.5828125
49,age_plus1,40228.69140625,446.53125,48274.4296875
32,baseline,6519.05712890625,0.0,7822.868554687499
32,bmi_-10pct,5655.7197265625,-863.33740234375,6786.863671874999
32,smoking_cessation,6519.05712890625,0.0,7822.868554687499
32,children_plus1,6519.05712890625,0.0,7822.868554687499
32,age_plus1,5372.56640625,-1146.49072265625,6447.0796875
506,baseline,2375.553466796875,0.0,2850.66416015625
506,bmi_-10pct,3600.709716796875,1225.15625,4320.85166015625
506,smoking_cessation,2375.553466796875,0.0,2850.66416015625
506,children_plus1,5194.0078125,2818.454345703125,6232.809375
506,age_plus1,4010.889892578125,1635.33642578125,4813.06787109375
945,baseline,12590.064453125,0.0,15108.07734375
945,bmi_-10pct,11768.916015625,-821.1484375,14122.69921875
945,smoking_cessation,12590.064453125,0.0,15108.07734375
945,children_plus1,13202.71875,612.654296875,15843.262499999999
945,age_plus1,13012.724609375,422.66015625,15615.26953125
1015,baseline,15842.0869140625,0.0,19010.504296875
1015,bmi_-10pct,14479.8251953125,-1362.26171875,17375.790234375
1015,smoking_cessation,15842.0869140625,0.0,19010.504296875
1015,children_plus1,17748.87890625,1906.7919921875,21298.6546875
1015,age_plus1,17368.08984375,1526.0029296875,20841.7078125
346,baseline,7507.9462890625,0.0,9009.535546875
346,bmi_-10pct,6682.03271484375,-825.91357421875,8018.4392578125
346,smoking_cessation,7507.9462890625,0.0,9009.535546875
346,children_plus1,6621.51025390625,-886.43603515625,7945.8123046875
346,age_plus1,8355.119140625,847.1728515625,10026.14296875
233,baseline,14945.2119140625,0.0,17934.254296875
233,bmi_-10pct,16817.28515625,1872.0732421875,20180.7421875
233,smoking_cessation,14945.2119140625,0.0,17934.254296875
233,children_plus1,14792.73828125,-152.4736328125,17751.2859375
233,age_plus1,14751.04296875,-194.1689453125,17701.251562499998
51,baseline,13322.931640625,0.0,15987.517968749999
51,bmi_-10pct,12204.3369140625,-1118.5947265625,14645.204296875
51,smoking_cessation,13322.931640625,0.0,15987.517968749999
51,children_plus1,12881.705078125,-441.2265625,15458.04609375
51,age_plus1,10038.603515625,-3284.328125,12046.32421875
869,baseline,7143.708984375,0.0,8572.45078125
869,bmi_-10pct,4459.26806640625,-2684.44091796875,5351.1216796875
869,smoking_cessation,7143.708984375,0.0,8572.45078125
869,children_plus1,9144.0625,2000.353515625,10972.875
869,age_plus1,6742.6884765625,-401.0205078125,8091.226171875
312,baseline,42913.94921875,0.0,51496.7390625
312,bmi_-10pct,41120.46484375,-1793.484375,49344.557812499996
312,smoking_cessation,9919.47265625,-32994.4765625,11903.3671875
312,children_plus1,42588.5703125,-325.37890625,51106.284374999996
312,age_plus1,43728.60546875,814.65625,52474.3265625
237,baseline,6801.17919921875,0.0,8161.4150390625
237,bmi_-10pct,5203.37353515625,-1597.8056640625,6244.048242187499
237,smoking_cessation,6801.17919921875,0.0,8161.4150390625
237,children_plus1,6758.00390625,-43.17529296875,8109.604687499999
237,age_plus1,6801.17919921875,0.0,8161.4150390625
